route_id,stop_name,stop_id,stop_sequence,stop_lat,stop_lon,shape_id
B54,via larga,11794,3,45.4627781401537,9.19456395380851,8488
B54,l.go augusto,11801,4,45.4637441046202,9.1976069308578,8488
B54,san babila m1,11809,5,45.4655650842291,9.1982949136666,8488
B54,via visconti di modrone,11813,6,45.4657241248129,9.19988689764869,8488
B54,via mascagni via conservatorio,11818,7,45.4660840923775,9.20217284617057,8488
B54,c.so monforte via donizetti,11853,8,45.4673090903844,9.20458383534301,8488
B54,p.za tricolore,12128,9,45.4675751250245,9.20653176608304,8488
B54,p.za risorgimento,12137,10,45.4675581041663,9.2108797105853,8488
B54,c.so indipendenza via bronzetti,12142,11,45.4675741372782,9.21426267931691,8488
B54,dateo,17653,12,45.4685176564982,9.2174272132317,8488
B54,v.le dei mille p.za novelli,17654,13,45.4703712362182,9.21740183745821,8488
B54,v.le dei mille p.za novelli,12167,14,45.47079310799,9.21850063480663,8488
B54,via sidoli via vanvitelli,17630,15,45.4696832974555,9.22177220989198,8488
B54,p.le susa,12432,16,45.4675751852338,9.22336055109465,8488
B54,v.le argonne via da cortona,12441,17,45.4676931903614,9.22723355069258,8488
B54,l.go porto di classe,12447,18,45.4677441919272,9.23102047928499,8488
B54,l.go sereni,12457,19,45.4673721997984,9.23383244322817,8488
B54,via don s. martino via marescalchi,12668,20,45.4682221454536,9.23513240014895,8488
B54,p.za s. gerolamo,12674,21,45.4694501367141,9.23691437736436,8488
B54,via amadeo via s. faustino,12680,22,45.4709191741519,9.24128033988238,8488
B54,"via ortica, 16",12683,23,45.4709521490978,9.24456827858751,8488
B54,via cima via zambaldi,12691,24,45.4718281519763,9.24754121170073,8488
B54,via pitteri via borgomainerio,12855,25,45.473053169326,9.24890526357613,8488
B54,via pitteri via trentacoste,15582,26,45.4748821319422,9.24807626370406,8488
B54,via pitteri via rubattino,12695,27,45.4757471014367,9.24768821918201,8488
B54,via pitteri via tanzi,15274,28,45.4780951317723,9.24661420269302,8488
B54,via pitteri via crespi,14862,29,45.4799150744707,9.24578622966502,8488
B54,via pitteri via oslavia,12725,30,45.4813970405828,9.24510319245477,8488
B54,via c. flaminio via saccardo,12721,31,45.4812280426122,9.24201226967325,8488
B54,rimembranze di lambrate,12723,32,45.4829120515826,9.24127326467688,8488
B54,v.le rimembranze di lambrate via rodano,12715,33,45.4822550668069,9.23918529265955,8488
B54,stazione lambrate m2,12710,34,45.4849659724789,9.23630530968816,8488
B53,stazione lambrate m2,16092,1,45.4850029809641,9.23826928444696,10077
B53,via ronchi p.za m.te titano,12714,2,45.4870879725111,9.23723026932753,10077
B53,udine m2,12735,3,45.4905139607554,9.23706127344271,10077
B53,p.le udine via carnia,12732,4,45.4919638826568,9.23683327692563,10077
B53,via carnia via palmanova,12734,5,45.4946208624668,9.23592527379857,10077
B53,via palmanova via cesana,12758,6,45.4965688739179,9.23623323853498,10077
B53,cimiano m2,12766,7,45.4994588736787,9.23998819025148,10077
B53,via palmanova via de la salle,12773,8,45.5013578130009,9.24247714358976,10077
B53,via padova via de la salle,12769,9,45.5033657956812,9.24060816356072,10077
B53,via p.te nuovo via biumi,12789,10,45.5061157500112,9.23739815588088,10077
B53,via p.te nuovo via asiago,12790,11,45.5074887310157,9.23734016001551,10077
B53,"via meucci, 61",16850,12,45.5080817221792,9.23987614723634,10077
B53,via meucci via de notaris,12793,13,45.5088897582093,9.24329509639865,10077
B53,via del ricordo via de notaris,15306,14,45.5096537000318,9.24368411903815,10077
B53,via del ricordo via adriano,15821,15,45.510890727197,9.24607401297082,10077
B53,via s. mamete via adriano,12982,16,45.5107697611475,9.24793506331106,10077
B53,via s. mamete via trasimeno,12983,17,45.5110897358914,9.24969301339481,10077
B53,"via s. mamete, 51",12886,18,45.5114097313636,9.25155201271901,10077
B53,"via s. mamete, 91",12891,19,45.5126267527037,9.25308794196882,10077
B53,via trasimeno via s. mamete,12904,20,45.5155457061577,9.25153895329766,10077
B53,via saragat via trasimeno,12901,21,45.5155237042259,9.24946301304723,10077
B53,via nenni,12805,22,45.5159086640384,9.24609300213759,10077
B53,q.re adriano,13889,23,45.5168986492654,9.24409500713293,10077
B53,via crescenzago via lombardia (sesto s.g.),14041,24,45.5200545972258,9.24346403906571,10077
B53,via marx via livorno (sesto s.g.),14042,25,45.5218755781686,9.24525495083136,10077
B53,"via marx, 495 (sesto s.g.)",15041,26,45.5237746026813,9.24673197276957,10077
B53,via marx via f.lli di dio (sesto s. g.),14046,27,45.5255885719111,9.24778993032748,10077
B53,via pace via volontari del sangue (sesto s.g.),15042,28,45.5282375179802,9.24709296825086,10077
B53,v.le rimembranze via pace (sesto s.g.),15043,29,45.5284965503152,9.24096197819534,10077
B53,v.le edison p.za xi settembre (sesto s.g.),17860,30,45.5270336591612,9.23586518355211,10077
B53,v.le edison via oberdan (sesto s.g.),13847,31,45.5248305595251,9.23212816037121,10077
B53,sesto marelli m1,15040,32,45.5242025418658,9.22904523427357,10077
B528,p.le cimitero maggiore,10306,1,45.5030884902544,9.12160461845839,9362
B528,p.le cimitero maggiore,10309,2,45.5035304548396,9.12079364653921,9362
B528,via gallarate via rizzo,10301,3,45.5018474603469,9.12054966560336,9362
B528,Via Gallarate Via Cefalu',17723,4,45.5027775813206,9.11469084146288,9362
B528,Via Gallarate Via Jona,17724,5,45.503686663733,9.11089093568891,9362
B528,Via Gallarate Via Jona,13135,6,45.5041904085265,9.10863378016252,9362
B528,Via Gallarate Via Torrazza,13136,7,45.5052124105276,9.10453980882819,9362
B528,via gallarate via capo rizzuto,15615,8,45.506324394635,9.10018891790587,9362
B528,Molino Dorino M1,16665,9,45.50484439125,9.09408799256022,9362
B528,S.S. del Sempione Via Pisacane (Pero),16626,10,45.5082423256195,9.09200496906394,9362
B528,Pero M1,16629,11,45.5109922638821,9.08592999048354,9362
B528,S.S. del Sempione (Hotels Fiera) (Pero),16631,12,45.5161531880321,9.07565614745828,9362
B528,S.S. del Sempione Via Battisti (Pero),16633,13,45.5177121716156,9.07242018094988,9362
B528,Via Borromeo (Loc.Pantanedo) (Rho),16672,14,45.5265030245122,9.06175128677527,9362
B528,C.so Europa Via Canova (Rho),16673,15,45.5252699930774,9.05087739981188,9362
B528,C.so Europa Via Marconi (Rho),16325,16,45.5287289536872,9.04651141272148,9362
B528,C.so Europa Via Piave (Rho),16326,17,45.5309399403,9.04429440424366,9362
B528,C.so Europa Via Lainate (Rho),16327,18,45.5328178994084,9.03994848524838,9362
B528,C.so Europa (Ospedale) (Rho),16674,19,45.5333738949389,9.03292656730481,9362
B528,C.so Europa Via D'Aquino (Rho),16675,20,45.5344558498646,9.02661863204278,9362
B528,Via Capuana Via Mattei (Rho),16676,21,45.5360087946498,9.02181769014533,9362
B528,Via Capuana Via Giusti (Rho),16677,22,45.5358077934306,9.01727070706184,9362
B528,RHO (Capuana),16678,23,45.5354207938582,9.01335676326858,9362
B528,RHO (Capuana),16657,24,45.5353937913818,9.01452679639789,9362
B52,via merloni,13137,1,45.5251773233968,9.16441896483086,7301
B52,via esculapio,11049,2,45.5247713515895,9.16234498133564,7301
B52,q.re comasina,11054,3,45.5253932941662,9.16132999416577,7301
B51,ponale m5,12308,1,45.5227694780535,9.20865144211425,10336
B51,v.le suzzani v.le berbera,12303,2,45.5215544933003,9.20620645851973,10336
B51,v.le suzzani via da bussero,12008,3,45.5186595261413,9.20455050779803,10336
B51,via arganini via della pila,12002,4,45.5170365086698,9.20075159925496,10336
B51,via cecchi,12001,5,45.5186265113583,9.20001257291269,10336
B51,via maestri del lavoro,11998,6,45.5191274787449,9.19702064187453,10336
B51,niguarda nord,11994,7,45.5186214762241,9.1926136751003,10336
B51,via val di ledro,11686,8,45.5159185221202,9.1889067376287,10336
B51,niguarda centro,11676,9,45.5144015416394,9.1911267013369,10336
B51,girola,11669,10,45.511022555766,9.19052072577277,10336
B51,ospedale maggiore (niguarda),11668,11,45.5094545902616,9.18978873562491,10336
B51,via benefattori dell'ospedale,11663,12,45.5071026199204,9.18860278926368,10336
B51,nizza,11655,13,45.5040016602564,9.18883982058815,10336
B51,via murat via cufra,11658,14,45.5017046670873,9.18986180041188,10336
B51,via murat via biraghi,11656,15,45.4989067206341,9.19095879192103,10336
B51,via lario via murat,11660,16,45.4970927250429,9.19172777098045,10336
B51,via lario via murat,17359,17,45.495593722608,9.19178881325823,10336
B51,viale stelvio dopo v.le zara,18465,18,45.4930215693192,9.19188724595985,10336
B50,lorenteggio,10197,1,45.4433411158739,9.11619107369312,10074
B50,via lorenteggio via bisceglie,10201,2,45.445098119692,9.12124300280358,10074
B50,via lorenteggio via menaggio,10326,3,45.4460461420312,9.12474991699151,10074
B50,via lorenteggio via inganni,10351,4,45.4472501352072,9.12853986672511,10074
B50,via lorenteggio,18142,5,45.448136935222,9.13116713300659,10074
B50,via dei giacinti via dei gigli,17659,6,45.4509333837296,9.13363175937607,10074
B50,via lorenteggio via primaticcio,17660,7,45.4498951058635,9.13645969471157,10074
B50,via lorenteggio via primule,10541,8,45.4505831741393,9.13880878082302,10074
B50,p.za frattini,10549,9,45.4512371091954,9.14237469983367,10074
B50,via lorenteggio via vignoli,10559,10,45.4530760769752,9.14636358600435,10074
B50,via lorenteggio p.za bolivar,10562,11,45.4541458345411,9.14971412497862,10074
B50,p.za bolivar,10821,12,45.454829114168,9.15221055152112,10074
B50,v.le misurata,17801,13,45.457861110488,9.15127738278246,10074
B50,via l. del maino p.le tripoli,10598,14,45.4601060742118,9.15056352044185,10074
B50,via washington via costanza,10863,15,45.4598490089133,9.15437745779042,10074
B50,p.za vesuvio,10877,16,45.4602110755121,9.15929137921138,10074
B50,p.le aquileia,10889,17,45.461427014982,9.1624794128182,10074
B50,v.le di p.ta vercellina via s. vittore,11205,18,45.4633710498916,9.165206342678,10074
B50,conciliazione m1,17753,19,45.4672146235103,9.16652019531496,10074
B50,boccaccio,18026,20,45.4675455726563,9.16961394619456,10074
B50,cadorna m1 m2,16895,21,45.4677840494074,9.17588617751805,10074
B50,cairoli m1,15004,22,45.4676230318185,9.18089113619945,10074
B49,san cristoforo fs,10333,1,45.442678206303,9.13024987666014,8129
B49,p.za tirana san cristoforo,10334,2,45.4441141730229,9.12996884529427,8129
B49,via lorenteggio via inganni,10332,3,45.4468841232054,9.1280998984708,8129
B49,via inganni via val bavona,10348,4,45.4486010834465,9.12718086377993,8129
B49,via inganni via lucarino,10346,5,45.4516510498223,9.12555886268508,8129
B49,via inganni via rondine,10345,6,45.4537340443454,9.12447284767182,8129
B49,via inganni via passero,10216,7,45.4556680009501,9.12346589629492,8129
B49,inganni m1,10239,8,45.4572539840801,9.12262587122405,8129
B49,via saint bon via f.ze armate,10238,9,45.4603389394149,9.12099886404259,8129
B49,via f.ze armate via saint bon,10232,10,45.4612689417388,9.11907091829882,8129
B49,via f.ze armate via olivieri,10231,11,45.460699910379,9.11634991921111,8129
B49,via olivieri via f.ze armate,15051,12,45.4622109151964,9.11497696794495,8129
B49,"via olivieri, 12",15052,13,45.4638928782336,9.11407198377157,8129
B49,via s. giusto (osp. s. carlo),17534,14,45.4688718356007,9.11697588257023,8129
B49,ospedale san carlo,10255,15,45.4708072385097,9.11477481076167,8129
B49,via pio ii (ospedale san carlo),10247,16,45.4702238131604,9.11254189959866,8129
B49,via pio ii via f.lli zoia,10085,17,45.4697967898747,9.10994492021828,8129
B49,via rossellini via paone,15228,18,45.4691927822107,9.10715101214477,8129
B49,via paone via marchesi,15229,19,45.4707747876387,9.10575896403796,8129
B49,via milly via marchesi,10078,20,45.4718447887875,9.1067680119,8129
B49,"via milly, 9",10081,21,45.4735157652579,9.10642902754931,8129
B49,via l. zoja via f.lli zoia,10083,22,45.4740877688956,9.10792296368783,8129
B49,via marx via cannizzaro,10242,23,45.4742347667944,9.10954397518893,8129
B49,via novara via s. elena,10243,24,45.4757277210901,9.11105195053648,8129
B49,via harar via pinerolo,10254,25,45.476118740419,9.11475786688842,8129
B49,san siro stadio m5,17531,26,45.4760767820507,9.11822987448886,8129
B49,p.za axum (stadio meazza),16998,27,45.4753587689981,9.12400879460521,8129
B48,lotto (fieramilanocity) m1 m5,17533,1,45.4789458102243,9.14422548839709,8988
B48,p.za stuparich,10654,2,45.4821507664396,9.14327352195351,8988
B48,v.le serra v.le scarampo,10662,3,45.4847907062768,9.1439224917748,8988
B48,istituto palazzolo,10679,4,45.4896076541391,9.14284842605839,8988
B48,don l. palazzolo,17775,5,45.4893619801187,9.14483550515215,8988
B47,bisceglie m1,17465,1,45.455139971008,9.11348799497298,10070
B47,via bisceglie via ciconi,10213,2,45.4523193822123,9.11720851457838,10070
B47,via bisceglie via bensi,15259,3,45.4473560908133,9.12018099795615,10070
B47,via gonin via giordani,16316,4,45.4430231285717,9.12324195009258,10070
B47,via buccinasco via santi,10193,5,45.4363832412902,9.1245699582788,10070
B47,q.re lodovico il moro,10194,6,45.4372852189044,9.12315495368529,10070
B47,via l. il moro via s. colombano,10327,7,45.4387021862291,9.12531898220723,10070
B47,via l. il moro via merula,10330,8,45.441054171815,9.12979788247979,10070
B47,via l. il moro via manfredonia,10339,9,45.4420852111367,9.13288887357411,10070
B47,negrelli,18126,10,45.4436985386154,9.13905942832226,10070
B47,via giussani,10516,11,45.4409481859895,9.13986277767204,10070
B47,via pepere via giussani,10513,12,45.4398612166548,9.13801477267166,10070
B47,q.re barona,17583,13,45.4384332249845,9.13886477578733,10070
B47,via chiodi v.le faenza,10512,14,45.4384662601148,9.1412137883305,10070
B47,v.le faenza via campari,10500,15,45.4366172955708,9.14753967800367,10070
B47,v.le faenza via taranto,10509,16,45.4366992942079,9.15012564915095,10070
B47,v.le faenza p.za miani,10764,17,45.4368263314488,9.15388059308936,10070
B47,via s. rita p.za miani,10799,18,45.4382082686011,9.15390263357742,10070
B47,via s. rita via bari,10797,19,45.4400442713444,9.15153362870132,10070
B47,p.za ohm,10532,20,45.4420982215308,9.14879663839115,10070
B47,via watt p.za ohm,10534,21,45.4432211896178,9.14961865255639,10070
B47,via watt via tosi,10809,22,45.4442912062395,9.15391460257924,10070
B47,via e. ponti p.za bilbao,17459,23,45.4427702136578,9.15721456125261,10070
B47,p.za bilbao,10813,24,45.4435382198356,9.16027350599354,10070
B47,v.le cassala,10816,25,45.4443162480079,9.1622394304521,10070
B47,romolo m2,11146,26,45.4440342258054,9.16747238849291,10070
B47,p.za belfanti,11149,27,45.4438342629219,9.17189933058674,10070
B47,via segantini p.za belfanti,11156,28,45.4445932990426,9.17278435544285,10070
B47,via segantini via gola,11189,29,45.4490982134376,9.17303229224313,10070
B47,via segantini via gola,11188,30,45.4486662116448,9.1729003194721,10070
B47,via segantini p.za belfanti,17601,31,45.4451327390016,9.17253962685793,10070
B47,romolo m2,17602,32,45.4445585354743,9.16759667342916,10070
B46,cantalupa (area di servizio),16735,1,45.4193756335724,9.15768928999441,11343
B46,q.re binda,17431,2,45.4256535089223,9.16783550459507,11343
B46,via j.palach (ex cartiera),17432,3,45.4272094912158,9.16871850120008,11343
B46,via j.palach (asilo),17433,4,45.4285694551288,9.16813844505135,11343
B46,via rosa bianca via palach,17718,5,45.4294584432064,9.16683750772204,11343
B46,via donna prassede,17719,6,45.4297994639023,9.16890440850528,11343
B46,q.re cascina caimera,17720,7,45.4323177925737,9.17036893029765,11343
B46,famagosta m2,15602,8,45.437277340391,9.16927844050092,11343
B45,san donato m3,12812,1,45.428703696389,9.25560336355396,10065
B45,via marignano (sede inps),15311,2,45.4345836445635,9.26537723373874,10065
B45,via camaldoli via rilke,15959,3,45.4373875918416,9.26618625538815,10065
B45,via ucelli di nemi via rilke,12909,4,45.4385365797738,9.26451021047879,10065
B45,ucelli di nemi,18133,5,45.4400022371977,9.26406555134088,10065
B45,via ucelli di nemi via serrati,12913,6,45.4425095709875,9.2642491775988,10065
B45,ospedale monzino,12906,7,45.4445714980969,9.26243023583371,10065
B45,v.le ungheria via mecenate,17697,8,45.4469044669156,9.25459494981988,10065
B45,v.le ungheria l.go guerrieri gonzaga,17698,9,45.4462532207007,9.25266571718344,10065
B44,q.re turro,15930,1,45.4991348024159,9.22912631888542,5569
B44,via valtorta via stamira d'ancona,14861,2,45.4999987959569,9.2268213395363,5569
B44,turro m1,12541,3,45.5001167414803,9.22169842847623,5569
B44,gorla m1,12543,4,45.504566727848,9.22241834261286,5569
B44,via asiago via apelle,12547,5,45.5053277668304,9.22670337225603,5569
B44,via asiago via pisino,12551,6,45.505723773771,9.22912624964865,5569
B44,via astico,12572,7,45.5064807546169,9.23307122270357,5569
B44,via p.te nuovo via asiago,12784,8,45.5072877428866,9.23648617288392,5569
B44,via p.te nuovo via biumi,12762,9,45.5056707655322,9.2374672230515,5569
B44,via padova via de la salle,12768,10,45.5032657701716,9.24052113146939,5569
B44,via palmanova via regina teodolinda,12776,11,45.5025688050542,9.24407110564937,5569
B44,via palmanova via bottego,12779,12,45.5035608111142,9.24537512540969,5569
B44,crescenzago m2,12782,13,45.5050227630479,9.24729906427287,5569
B44,via palmanova via valdo,12875,14,45.5068507471529,9.24965001778829,5569
B44,"via palmanova, 209",12882,15,45.5082597450521,9.25147603471126,5569
