route_id,stop_name,stop_id,stop_sequence,stop_lat,stop_lon
B40,via arsia via carbonia,10487,24,45.5152873426868,9.12794948226293
B40,l.go boccioni,10475,25,45.5119013666326,9.12826751195619
B40,via mambretti,17171,26,45.509482398094,9.13137947341904
B40,via palizzi via mambretti,10481,27,45.5083878407097,9.13521024298278
B40,certosa s,15778,28,45.5083064237892,9.13632542565208
B39,loreto m1 m2,17585,1,45.4859725296337,9.21900056314704
B39,via porpora v.le lombardia,12484,2,45.4860099787499,9.22311645724161
B39,v.le lombardia via vallazze,12483,3,45.4845639940263,9.22350750732242
B39,piola m2,12481,4,45.4811659967356,9.22354547601653
B39,piola m2,12487,5,45.4807649882457,9.22537646762842
B39,via pacini via ponzio,12495,6,45.4821679706391,9.22933239314386
B39,via pacini via astolfo,12506,7,45.4835229623679,9.23318839321844
B39,stazione lambrate m2,12706,8,45.4841740260103,9.23615032159276
B39,via viotti via bassini,12713,9,45.4828260602499,9.23764132646042
B39,via c. flaminio via saccardo,12716,10,45.4814770591835,9.24115926138055
B39,via c. flaminio via dei canzi,12719,11,45.4801240774008,9.24235325418202
B39,san faustino,19615,12,45.476910077733,9.2416397545418
B39,san faustino,19613,13,45.4741433504758,9.2416431837946
B39,trentacoste,19616,14,45.4732736578329,9.24437041824156
B39,via cima via zambaldi,12691,15,45.4718281519763,9.24754121170073
B39,via pitteri via borgomainerio,12855,16,45.473053169326,9.24890526357613
B39,via pitteri,12856,17,45.4747251498313,9.24821520530675
B38,centro saini,12930,1,45.4699872062221,9.26361705463378
B38,via corelli via salesina,12862,2,45.4710622040291,9.26181005376565
B38,via corelli via taverna,12861,3,45.4710852355623,9.25629011480775
B38,via corelli via aquila,12859,4,45.4712471920622,9.24987925973888
B38,via corelli via tucidide,12688,5,45.4709491817933,9.24593123665805
B38,via tucidide (centro scarioni),12679,6,45.4699401603734,9.24342829489426
B38,p.za s. gerolamo,12675,7,45.4698091452802,9.23694837050056
B38,v.le argonne via marescalchi,12459,8,45.4685761979735,9.23314741287669
B38,l.go porto di classe,12448,9,45.4684821878528,9.23051044631562
B38,v.le argonne via da cortona,12436,10,45.4684421419967,9.22718054121775
B38,p.le susa,12433,11,45.4684261242574,9.22554255867377
B38,p.le susa,17502,12,45.4674961454254,9.22445355587721
B353,assago (via del sole),16988,1,45.4050585759807,9.12969809375205
B353,via matteotti via g.verdi (assago),13415,2,45.4092954316052,9.13025968356393
B353,via matteotti via a.moro (assago),13416,3,45.4096807380794,9.13389666856358
B353,via del parco (assago),16987,4,45.4137966724828,9.13619958330886
B353,"via matteotti, 16 (assago)",13417,5,45.4086925546817,9.13621195177862
B353,via matteotti via dei caduti (assago),13418,6,45.4061085770763,9.13486099508872
B353,via di vittorio via giovanni xxiii (assago),13419,7,45.403153646798,9.13452502667065
B353,via bazzana via dei caduti (assago),17748,8,45.4103325611723,9.14392391805703
B353,assago nord m2,17749,9,45.4098276245087,9.14771666053462
B352,assago forum m2,13774,1,45.4004066857075,9.14596591871635
B352,assago forum m2,13409,2,45.4002676821413,9.1464279404711
B352,via di vittorio (forum) (assago),14856,3,45.4036920524765,9.14139191193776
B352,via di vittorio via giovanni xxiii (assago),13735,4,45.4040856338608,9.13395703104752
B352,via matteotti via dei caduti (assago),13736,5,45.4068865899162,9.13539497938228
B352,"via matteotti, 16 (assago)",13737,6,45.4085745733984,9.13628501124395
B352,via matteotti via a.moro (assago),13738,7,45.4097463901798,9.13347246165941
B352,via matteotti via g.verdi (assago),13739,8,45.4092575641264,9.12828807617759
B352,via garibaldi via matteotti (assago),13740,9,45.4099455274361,9.1272471104129
B352,via garibaldi via l. da vinci (assago),16834,10,45.4126685019138,9.12625210861136
B352,v.le lomellina via veneto (buccinasco),13741,11,45.4152444823357,9.12445109136888
B352,v.le lomellina via f.lli cervi (buccinasco),13742,12,45.4195244328391,9.12097708767782
B352,p.za s.biagio (buccinasco),13743,13,45.4204964017001,9.11807114388979
B352,via emilia via resistenza (buccinasco),13744,14,45.4194214121372,9.11510219231086
B352,via emilia via lazio (buccinasco),14492,15,45.4188614139377,9.11137019566464
B352,buccinasco (romagna),16743,16,45.4179694133058,9.10828228879958
B351,romolo m2,12943,1,45.4435152808071,9.16767936759714
B351,v.le cassala,10817,2,45.4447102821367,9.16366842992312
B351,ponte delle milizie,10845,3,45.4482702328788,9.15834748001891
B351,via l. il moro cavalcavia don milani,10530,4,45.4455882184033,9.14587065565397
B351,via l. il moro p.le negrelli,13175,5,45.4444531721001,9.14049574974269
B351,via l. il moro via merula,10329,6,45.4410471810289,9.12933489107455
B351,via buccinasco via santi,10193,7,45.4363832412902,9.1245699582788
B351,via mantegna (supermercato) (buccinasco),16035,8,45.4344532481686,9.12057506821718
B351,via degli alpini (buccinasco),16037,9,45.4320492841872,9.12011307061314
B351,via degli alpini via garibaldi (buccinasco),16721,10,45.4301952697223,9.12141305374826
B351,"via degli alpini, 20 (buccinasco)",15055,11,45.4279083003258,9.12310604970959
B351,via degli alpini via indipendenza (buccinasco),15056,12,45.4254823818368,9.1258409872046
B351,via indipendenza via morandi (buccinasco),14479,13,45.4228603659104,9.12762903952557
B351,via di vittorio via indipendenza (buccinasco),14480,14,45.4208613900288,9.12697802530416
B351,p.za s.biagio (buccinasco),14481,15,45.4215373856232,9.11945411370792
B351,via don minzoni via gobetti (buccinasco),14482,16,45.4233513518398,9.11530915821732
B351,buccinasco (via lario),13746,17,45.4225723267135,9.1083262647972
B351,via primo maggio via manzoni (buccinasco),14483,18,45.4225433291798,9.10407425639859
B351,via pietro micca (buccinasco),16736,19,45.4205953945364,9.09766357238194
B351,via diaz (buccinasco),16737,20,45.4192394012227,9.09567282752574
B351,via cadorna (buccinasco),16738,21,45.4172193736124,9.09951637802011
B351,via scarlatti via rovido (buccinasco),17288,22,45.4156284151508,9.10259735819235
B351,via romagna via scarlatti (buccinasco),17289,23,45.4161823340174,9.10822682068888
B351,buccinasco (via emilia),16739,24,45.4182994092943,9.10715229263771
B35,borgo - porretta,17983,1,45.5084416773199,9.14732263310215
B35,castellammare,18154,2,45.5098402754647,9.14773917927444
B35,castellammare,19488,3,45.5114513429824,9.14439046140618
B35,castellammare - eritrea,18151,4,45.5111026570592,9.13943607607981
B35,certosa s,10728,5,45.508453452453,9.13788441929566
B35,stephenson ,18149,6,45.5123432810411,9.12359048313851
B35,jona - cim. maggiore,17982,7,45.5094365632624,9.10798404223621
B35,pasolini - jona,18148,8,45.5085221432915,9.10652694699383
B35,pasolini r2,17935,9,45.5109347460209,9.10535209216795
B35,pasolini r11,18145,10,45.5122575469277,9.1007329686269
B35,pasolini r7,17931,11,45.5090775649115,9.10096916140804
B35,pier paolo pasolini,18143,12,45.506067452945,9.1037849234487
B35,via gallarate via capo rizzuto,15615,13,45.506324394635,9.10018891790587
B35,molino dorino m1,10192,14,45.504898366019,9.0938949665694
B34,via toffetti,12362,1,45.4443964121556,9.2307016036371
B34,"via sulmona, 23",12360,2,45.4446624349696,9.22726362720739
B34,p.le bologna,12348,3,45.4441384340946,9.22322073516006
B34,brenta m3,12041,4,45.4422964483133,9.21802279175884
B34,p.za bonomelli,12035,5,45.4411464300566,9.21455580027082
B34,v.le ortles via calabiana,12030,6,45.4404084091099,9.20990685717497
B34,v.le ortles via orobia,11748,7,45.4397014381029,9.2052769151523
B34,v.le ortles via condino,11746,8,45.439314397127,9.20271198853056
B34,via ripamonti via barletta,11716,9,45.4377364410799,9.20019603108639
B34,via ripamonti via quaranta,11715,10,45.4362044474706,9.20050701344464
B34,via ripamonti via dell'assunta,11713,11,45.433312477515,9.20105500408078
B34,via ripamonti via noto,11721,12,45.4317824776038,9.20153504024541
B34,via ripamonti via val di sole,12986,13,45.429358536841,9.20296403332149
B34,via montemezzi,11727,14,45.4303595115881,9.20470600155399
B34,via chopin via albinoni,11730,15,45.4281605497305,9.20599301649095
B34,"via chopin, 50",12015,16,45.4267095826967,9.20722300247867
B34,q.re fatima,12016,17,45.4257975830763,9.20867600133798
B328,Rozzano Via Cabrini,17856,1,45.3833853443819,9.16141774552161
B328,V.le Lombardia V.le Liguria (Rozzano),13401,2,45.3826149697494,9.15904481976633
B328,V.le Lombardia Via Roma (Rozzano),13402,3,45.3838818789381,9.15554889890218
B328,Via Roma Via Gramsci (Rozzano),13403,4,45.3849719170312,9.15534590300638
B328,Monte Penice,18049,5,45.3932888393728,9.15770233677936
B328,Via M.te Amiata Via M.te Penice (Rozzano),13404,6,45.3940818275697,9.15668383555647
B328,Via M.te Amiata Via Monviso (Rozzano),13405,7,45.3946737814491,9.15472783401228
B328,V.le Gran S.Bernardo Strada 8 (Assago),13406,8,45.3960957346323,9.14998088520443
B328,V.le Gran S.Bernardo Strada 6 (Assago),13407,9,45.3966267785679,9.14820089670395
B328,V.le Milanofiori V.le Gran S.Bernardo (Assago),13408,10,45.3985927183216,9.14547992920912
B328,assago forum m2,13409,11,45.4002676821413,9.1464279404711
B328,ASSAGO FORUM M2,16732,12,45.4005047186881,9.14601490044893
B327,trezzano (stab. zanoletti),14349,1,45.414184235856,9.04111113879001
B327,v.le l. da vinci via kennedy (trezzano s.n.),14351,2,45.4159382686437,9.04560109271488
B327,v.le l. da vinci via pergolesi (trezzano s.n.),14352,3,45.4184962399925,9.05220299466195
B327,via buonarroti via p. della francesca(trezzano s.n,14366,4,45.4209612285988,9.05516488240922
B327,via dante via bramante (trezzano s.n.),14367,5,45.423163207761,9.06032780718413
B327,v.le colombo via curiel (trezzano s.n.),14355,6,45.4232871854964,9.06461278082678
B327,v.le colombo via a.moro (trezzano s.n.),14356,7,45.4250261710539,9.06923771739489
B327,v.le colombo via cellini (trezzano s.n.),14357,8,45.4263021977586,9.07261665555115
B327,nuova vigevanese via gramsci (cesano b.),14358,9,45.4312481784974,9.08515751082249
B327,corsico (v.le italia),14359,10,45.4360001381669,9.09828329332903
B327,nuova vigevanese via cesano (corsico),14360,11,45.4370901820133,9.10196726855605
B327,nuova vigevanese v.le liberazione (corsico),14361,12,45.4381091426221,9.1054101834605
B327,"nuova vigevanese, 17 (corsico)",14362,13,45.4420031273216,9.11325607289409
B327,lorenteggio,15585,14,45.4433181234114,9.11610103224124
B327,via bisceglie via bensi,10203,15,45.4476610835668,9.12035294680892
B327,via bisceglie via ciconi,10214,16,45.4523800398285,9.11751499671102
B327,bisceglie m1,13264,17,45.4550279741738,9.11289401203625
B325,corsico (p.za europa),13206,1,45.4262102583823,9.09876336818332
B325,via 4 novembre via piave (corsico),13207,2,45.4273932365227,9.10017636277773
B325,corsico (cimitero),13186,3,45.4285832396464,9.10312531308302
B325,"via vitt.emanuele, 2 (corsico)",13208,4,45.4304482505166,9.10599426536225
B325,via vitt.emanuele v.le liberazione (corsico),13209,5,45.4334292036689,9.10878616198478
B325,via milano via concordia (corsico),13195,6,45.4358582061257,9.11497609894459
B325,strada vigevanese via 2 giugno (buccinasco),13196,7,45.4366382275576,9.11804108021589
B325,strada vigevanese via molino (buccinasco),13197,8,45.4371851910966,9.12014502191093
B325,via l. il moro via dei santi,16980,9,45.4381942082998,9.12378793643128
B325,via l. il moro via s. colombano,10327,10,45.4387021862291,9.12531898220723
B325,via l. il moro via merula,10330,11,45.441054171815,9.12979788247979
B325,via l. il moro via manfredonia,10339,12,45.4420852111367,9.13288887357411
B325,via l. il moro p.le negrelli,13198,13,45.4444921653009,9.1412067482052
B325,via l. il moro cavalcavia don milani,10529,14,45.4457181904483,9.14701660852903
B325,via l. il moro via pestalozzi,10830,15,45.4474852200726,9.15531551757647
B325,v.le cassala,10814,16,45.4450902173141,9.16223146896416
B325,romolo m2,11146,17,45.4440342258054,9.16747238849291
B325,romolo m2,13200,18,45.4436472876315,9.16732135984004
B323,"via olgettina, 5",17693,1,45.4550789944691,9.11312903347616
B323,via isonzo via grandi (cesano b.),17672,2,45.4463481545264,9.09790176607017
B323,via grandi via pogliani (cesano b.),17673,3,45.4463136761834,9.09502658430587
B323,via roma via battisti (cesano b.),17674,4,45.4441278391449,9.09309606042722
B323,via roma via colombo (cesano b.),13288,5,45.4452870377134,9.09145433239621
B323,via libert (cesano b.),17675,6,45.4471997005968,9.08800812834719
B323,via d'acquisto via libert (cesano b.),17676,7,45.4456022132164,9.08439603189107
B323,vespucci - d'acquisto,17994,8,45.4428742594553,9.0857207744684
B323,via vespucci via magellano (cesano b.),17678,9,45.4401604464618,9.08283298521178
B323,via vespucci via don sturzo (cesano b.),17679,10,45.4369223324006,9.08528361823558
B323,via don sturzo via gobetti (cesano b.),13279,11,45.4346291638985,9.084002474581
B323,cesano b. (via gramsci),17680,12,45.4322253869638,9.08307949420242
B323,via b. croce via de nicola (cesano b.),17681,13,45.431471682568,9.08635999711128
B323,cesano b. (stazione fs),17682,14,45.430410666431,9.09188047257752
B322,corsico (v.le italia),15644,1,45.4362211334534,9.09790128697548
B322,via cellini via delle querce (corsico),13148,2,45.4376081541034,9.091793374034
B322,"via curiel, 2 (corsico)",13149,3,45.4394780911512,9.09255636633954
B322,via milano via roma (cesano b.),13296,4,45.4408961165279,9.09609129275429
B322,via roma via battisti (cesano b.),13287,5,45.4435290828769,9.09394631223958
B322,via roma via colombo (cesano b.),13288,6,45.4452870377134,9.09145433239621
B322,v.le pasubio via vitt.veneto (cesano b.),14854,7,45.4476460179608,9.08802532262051
B322,via m.te grappa v.le pasubio (cesano b.),15232,8,45.4500349360216,9.08431334927431
B322,via libert (cesano b.),17687,9,45.4469103781563,9.08693094783439
B322,via roma via colombo (cesano b.),13273,10,45.4461730482753,9.09013635447746
B322,via roma via battisti (cesano b.),14853,11,45.4440880579334,9.09287830812622
B322,via roma via ariosto (cesano b.),17688,12,45.4422803848982,9.09543569100977
B322,via milano via della repubblica (cesano b.),13752,13,45.4420721078601,9.09818625140315
B322,via della repubblica (cesano b.),17689,14,45.443631876485,9.09721518939189
B322,via grandi via pogliani (cesano b.),13289,15,45.4462320054847,9.09513526897961
B322,via isonzo via grandi (cesano b.),13290,16,45.4462200577498,9.098204230827
B322,via sanzio via buonarroti (cesano b.),13291,17,45.4464150488977,9.10240116169871
B322,via colombo via borsini (corsico),13292,18,45.4469630609447,9.10607612945849
B322,via volta via da vinci (corsico),13293,19,45.4456330837132,9.10978607830396
B322,via kuliscioff via mozzoni,13294,20,45.4471770867432,9.11483304805294
B322,via kuliscioff via bisceglie,13295,21,45.4484020780071,9.11869498226647
B322,via bisceglie via ciconi,10214,22,45.4523800398285,9.11751499671102
B322,bisceglie m1,13264,23,45.4550279741738,9.11289401203625
B321,p.za s.biagio (buccinasco),13743,1,45.4204964017001,9.11807114388979
B321,via emilia via resistenza (buccinasco),13744,2,45.4194214121372,9.11510219231086
B321,via resistenza via bologna (buccinasco),13745,3,45.4217823769295,9.11309122487517
B321,buccinasco (via lario),13746,4,45.4225723267135,9.1083262647972
B321,via trieste via degli aceri (buccinasco),13747,5,45.4254433261174,9.10615226398301
B321,"v.le resistenza, 15 (corsico)",13189,6,45.4273643104017,9.10737320214643
B321,via galilei via foscolo (corsico),13190,7,45.428382285976,9.11110919811663
B321,via galilei via verdi (corsico),13191,8,45.4289562683458,9.11327712285354
B321,via parini via buonarroti (corsico),13192,9,45.4304352581162,9.11458313940622
B321,p.za liberta' (corsico),13193,10,45.4318602628646,9.11483412099337
B321,via diaz via sant'adele (corsico),13194,11,45.4348662349671,9.11289314246853
B321,via vitt.emanuele v.le liberazione (corsico),13748,12,45.4342172044552,9.10840418919016
B321,via copernico v.le liberazione (corsico),13749,13,45.4366361643639,9.10650918419293
B321,via fermi via della repubblica (corsico),13145,14,45.439143137619,9.10117224027499
B321,corsico (v.le italia),15644,15,45.4362211334534,9.09790128697548
B230,BASIGLIO (Don Coira),16302,1,45.3470851372255,9.16760883878612
B230,Via Visconti Via Del Maino (Basiglio),16303,2,45.3519782992438,9.16628193108206
B230,Via Longobardii Via Visconti (Basiglio),16304,3,45.3555742774969,9.16227896097049
B230,Via Longobardii Via Giotto (Basiglio),16305,4,45.3584062090277,9.1644149290633
B230,Via Manzoni Via Verga (Basiglio),16306,5,45.3634801892589,9.16152092444136
B230,Via Manzoni Via Visconti (Basiglio),16307,6,45.3609763287087,9.15887028301201
B230,Via Visconti Via Porta (Basiglio),16308,7,45.3632331882957,9.15597703549143
B230,Resid. Ginestre (Basiglio),16309,8,45.3670847607389,9.15650630467795
B230,Resid. Faggi (Basiglio),16310,9,45.3655775967783,9.16149134300787
B230,Manzoni ,18558,10,45.3726409966595,9.16842029390396
B230,Via G.Rossa Via Cooperazione (Rozzano),16756,11,45.3763589983118,9.15261698466449
B230,Via G.Rossa Via Cooperazione (Rozzano),16752,12,45.3763880320992,9.1529129510519
B230,Via Grandi V.le Toscana (Rozzano),16312,13,45.3810050128645,9.16995174151179
B230,Via Grandi Via Buozzi (Rozzano),13367,14,45.3841819703198,9.17103572921545
B230,via dei missaglia (scuola santarosa),16908,15,45.4068206919911,9.17503449691336
B230,via dei missaglia via saponaro,16909,16,45.4102176693645,9.17476950560773
B230,p.za abbiategrasso m2,11132,17,45.4299464820732,9.17696737777255
B230,p.za abbiategrasso m2,16843,18,45.4295544407083,9.17759132430129
B222,Via Roma Via Del Popolo (Pieve E.),13374,1,45.3555073531536,9.20144448796752
B222,Via Roma Via Viquarterio (Pieve E.),13425,2,45.3533753982784,9.20140851276375
B222,Via dei Pini Via degli Olmi (Pieve E.),13426,3,45.3498774185521,9.1995035144976
B222,Via dei Pini Via dei Platani (Pieve E.),13427,4,45.3483794445031,9.19791159907603
B222,Via dei Pini Via degli Abeti (Pieve E.),13428,5,45.3463314532397,9.19567756486336
B222,Via dei Pini Via dei Gelsi (Pieve E.),13429,6,45.3443874550522,9.19330963139632
B222,Via dei Pini Via delle Betulle (Pieve E.),13430,7,45.3431384980536,9.19399060128761
B222,Via delle Betulle Via degli Aceri (Pieve E.),13431,8,45.3449624578767,9.19613062721723
B222,Via degli Olmi Via Leoncavalloo (Pieve E.),13432,9,45.3459124710007,9.19839658404946
B222,Via Zandonai (Pieve E.),16032,10,45.3439544882808,9.19884562444292
B222,Via Mascagni (Pieve E.),17491,11,45.3422754892703,9.19898658593834
B222,PIEVE E. (Stazione FS),17293,12,45.3397945608845,9.20350757550732
B220,ROZZANO (Solidarieta'),15972,1,45.3723360040393,9.14237009455476
B220,Via Togliatti Via Turati (Rozzano),15973,2,45.3744449855717,9.14200008907541
B220,Via Rossellii Via Turati (Rozzano),13470,3,45.3755509978705,9.1425041000361
B220,Via Rosselli Via Matteotti (Rozzano),13471,4,45.3770849568299,9.14339009092694
B220,Via Matteotti Via Borgomaneri (Rozzano),14876,5,45.3754469648739,9.14579004771276
B220,Via 25 Aprile Via Cooperazione (Rozzano),14877,6,45.3736369933596,9.14745107536176
B220,Via Cooperazione Via G.Rossa (Rozzano),14878,7,45.375081019765,9.15046597732042
B220,Via G.Rossa Via Cooperazione (Rozzano),16752,8,45.3763880320992,9.1529129510519
B220,S.P. C.na Perseghetto (Ospedale)(Rozzano),16747,9,45.3759140022008,9.16616377727551
B220,Via Manzoni (Ospedale)(Rozzano),16748,10,45.3738658487063,9.16765817770424
B220,Manzoni ,18558,11,45.3726409966595,9.16842029390396
B220,Via Grandi V.le Toscana (Rozzano),16312,12,45.3810050128645,9.16995174151179
B220,Via Grandi Via Buozzi (Rozzano),13367,13,45.3841819703198,9.17103572921545
B220,Via Buozzi Via Ariosto (Rozzano),13368,14,45.3824439872612,9.17615367082387
B220,Via Buozzi Via Alfieri (Rozzano),13369,15,45.3804460351336,9.17939358438526
B220,Via Alfieri P.za Berlinguer (Rozzano),13477,16,45.3790230041256,9.17819158149879
B220,Via Alfieri Via Marche (Pieve E.),14169,17,45.3762960578748,9.17578770404647
B220,"Via Marche, 20 (Pieve E.)",14170,18,45.3754190627735,9.1779596482404
B220,Via M.te Grappa (Pieve E.),14171,19,45.3736970762933,9.18045863272399
B220,Via Di Vittorio Via Menotti (Pieve E.),14172,20,45.3717701376864,9.18367258834729
B220,Via Buozzi Via Di Vittorio (Pieve E.),14173,21,45.3734441407915,9.187099572996
B220,PIEVE E. (V.Kennedy),13478,22,45.3715491248601,9.18986451972342
B201,ROZZANO (Via Milano),13487,1,45.3861718736305,9.15053393775926
B201,V.le Lombardia Via Roma (Rozzano),13488,2,45.3845308792905,9.15331889532371
B201,V.le Lombardia Via Roma (Rozzano),13364,3,45.3836849463253,9.15569687625846
B201,Lombardia,18135,4,45.3827026930857,9.15844607453891
B201,Rozzano Via Cabrini,17858,5,45.3827166366464,9.16195344509342
B201,Rozzano Via Cabrini,17856,6,45.3833853443819,9.16141774552161
B176,campo 12,15281,1,45.5330857540722,9.18190380912346
B176,campo 10,15282,2,45.5320124941477,9.18041964221669
B176,campo 3,15283,3,45.5305682224868,9.18018131635194
B176,ingresso,15278,4,45.529103056878,9.18177253858311
B175,via ucelli di nemi via serrati,12913,1,45.4425095709875,9.2642491775988
B175,ospedale monzino,12906,2,45.4445714980969,9.26243023583371
B175,v.le ungheria via mecenate,17697,3,45.4469044669156,9.25459494981988
B175,v.le ungheria l.go guerrieri gonzaga,17698,4,45.4462532207007,9.25266571718344
B175,v.le ungheria via del liri,17699,5,45.4460932098774,9.24901327695185
B175,v.le ungheria,17700,6,45.4459178006262,9.24531070366758
B175,v.le ungheria via salomone,12615,7,45.4457074448914,9.24303047149909
B175,via salomone v.le ungheria,12616,8,45.4463454259426,9.24145545303534
B175,via salomone via dione cassio,12634,9,45.4481684210758,9.24149348428305
B175,via salomone via prudenzio,12635,10,45.4506214358666,9.24150546700554
B175,via salomone via quintiliano,12636,11,45.4523893872441,9.24154843614236
B175,"via salomone, 21",12637,12,45.4542433465125,9.24156145461431
B175,p.za ovidio,12638,13,45.4564673286328,9.2415913972597
B175,p.za ovidio,12661,14,45.4580512758493,9.24352638974476
B175,via dalmazia via zante,12664,15,45.4586853262169,9.24611635286482
B175,via zante via meleri,12645,16,45.458077336839,9.24810834303846
B175,"via pecorini, 12",12836,17,45.4579763327349,9.25117330179682
B175,via pecorini via a. cossa,12848,18,45.4603372982752,9.2478133181753
B175,cossa,18113,19,45.4605767679667,9.245076534651
B175,facchinetti - bellosio,18475,20,45.4612637611324,9.24220360825095
B175,facchinetti,18476,21,45.4618511226668,9.23923120292745
B175,viale corsica,18114,22,45.4622005244753,9.2360641530148
B175,mezzofanti,18115,23,45.4638292319042,9.23523886816738
B175,via mezzofanti via sismondi,12649,24,45.4659582159964,9.23518639713123
B175,via don s. martino via marescalchi,12668,25,45.4682221454536,9.23513240014895
B175,via calzecchi via amadeo,12670,26,45.4717241533729,9.23511138939631
B175,l.go murani,12672,27,45.4731950936584,9.23514439866642
B175,via golgi via celoria,12696,28,45.4775800612404,9.23438735607405
B175,via bassini via golgi,12697,29,45.4799390608196,9.23435734563017
B175,via valvassori peroni,12702,30,45.4809660669839,9.23602636240148
B175,stazione lambrate m2,12712,31,45.4847259633043,9.23649830400053
B175,p.za gobetti,12701,32,45.4854049706487,9.23518931554318
B175,via ronchi p.za m.te titano,12714,33,45.4870879725111,9.23723026932753
B175,udine m2,12735,34,45.4905139607554,9.23706127344271
B175,via feltre via crescenzago,12740,35,45.4911859712914,9.24075624462352
B175,via feltre via pisani dossi,12746,36,45.4912709061449,9.24302119645828
B175,"via feltre, 100",12871,37,45.491535928688,9.24962913609457
B175,cimitero di lambrate,12873,38,45.4898629785368,9.255155085044
B174,via valtorta via stamira d'ancona,14861,1,45.4999987959569,9.2268213395363
B174,turro m1,12541,2,45.5001167414803,9.22169842847623
B174,gorla m1,12543,3,45.504566727848,9.22241834261286
B174,v.le monza via erodoto,12559,4,45.5082395355131,9.22347458402094
B174,precotto m1,12561,5,45.5114256699928,9.22447128541623
B174,l.go mattei,12556,6,45.5144806458085,9.22256333071839
B174,via breda via rucellai,12294,7,45.5117086154182,9.21533940403303
B174,cimitero di greco,12277,8,45.50408670864,9.21181451361565
B174,sottopasso fs via spoleto,12255,9,45.4951268302489,9.21674253772226
B174,via popoli uniti v.le monza,12264,10,45.4960358136778,9.21913048307793
B174,via giacosa via rovereto,12514,11,45.4949468312108,9.22137744213416
B174,via giacosa via crespi,12518,12,45.4923608727656,9.22259145680742
B174,via padova via pasteur,12513,13,45.4895328813862,9.22104047269883
B174,p.le loreto via padova,12257,14,45.4869509363309,9.21759250412722
B172,q.re bicocca,15061,1,45.5263644423666,9.20379448865926
B172,p.za s. giuseppe,12010,2,45.526123444477,9.20575248180257
B172,via arezzo v.le suzzani,12317,3,45.5254764494564,9.20800843382303
B172,ponale m5,16778,4,45.5228944784625,9.2095384382486
B172,v.le testi via s. glicerio,17059,5,45.5188035373443,9.20723947560985
B172,bicocca m5,17152,6,45.5161905641282,9.20571750046143
B172,v.le testi via s. marcellina,13119,7,45.511542580605,9.20318356756912
B172,v.le testi via pianell,13120,8,45.5087996071929,9.2016056175308
B172,ca' granda m5,13121,9,45.5067806657959,9.2004606438575
B172,girola,11670,10,45.5112895449277,9.19075076128098
B172,via giovanni danzi,15413,11,45.5134805305626,9.19338368596613
B172,p.za belloveso,15071,12,45.515942512844,9.19348068318341
B172,via teruggia via val di ledro,11687,13,45.5173894727941,9.18917971796621
B172,via maffi,11683,14,45.5175025041699,9.18635572408749
B172,"via g.pasta, 51",11679,15,45.5216024265,9.18078681192403
B172,cimitero di bruzzano,11697,16,45.5289173508477,9.18127072841541
B171,campo 1,10303,1,45.50456565521,9.12007174121246
B171,campo 13,10322,2,45.5057353799983,9.11724241053287
B171,campo 21,17492,3,45.5067592988036,9.11496275257286
B171,campo 29,17493,4,45.5074809998622,9.11333206960605
B171,campo 69,10315,5,45.5086897373821,9.11066218898644
B171,campo 91,10127,6,45.5092851168606,9.10929038398016
B171,campo 92,10126,7,45.509145792923,9.10909015517836
B169,p.za castelli,17828,1,45.4994098499905,9.15131447567887
B169,via mac mahon via bramantino,17829,2,45.4976290897406,9.15263544106168
B169,via mac mahon via artieri,17830,3,45.4962227534399,9.15464377534406
B169,via mac mahon v.le m.te ceneri,10991,4,45.4937396992926,9.15677625416427
B169,p.za firenze,10989,5,45.4884697456722,9.15636130030465
B166,via erba (raddoppio) (paderno d.),14929,1,45.5712209067144,9.19089034769795
B166,via erba (c.na calderara) (paderno d.),14930,2,45.5766998323498,9.19265531518606
B166,via garibaldi (cava madonnina) (nova m.se),14931,3,45.5829607860494,9.19480427486587
B166,via garibaldi (raddoppio) (nova m.se),14932,4,45.5900897103217,9.19724524436965
B166,via diaz (s.bernardo) (nova m.se),14933,5,45.5951766431535,9.19898615049957
B166,via garibaldi (spaccone) (desio),14934,6,45.6072485198767,9.20301203083549
B166,via milano via agnesi (desio),16951,7,45.6128414333601,9.20114406379062
B166,via diaz via fiume (desio),16952,8,45.6187454018422,9.20144199001263
B166,via diaz via boccaccio (desio),16953,9,45.6192233772866,9.20575190200187
B166,c.so italia (municipio) (desio),14936,10,45.6202723853126,9.20838090700422
B166,c.so italia (deposito) (desio),14937,11,45.6256703101072,9.20721287844099
B166,desio (ospedale),16954,12,45.6260412840683,9.19851798321074
B165,comasina m3,16797,1,45.5295822972439,9.16300196533933
B165,via comasina via novate,16841,2,45.5310712771712,9.1622819626563
B165,s.s.35 dei giovi sovrap. mi-bg (cormano),13298,3,45.5355931876417,9.16075398212354
B165,s.s. 35 via somalia (cormano),13785,4,45.5402931494636,9.15907997172831
B165,via filzi s.s. 35 (cormano),13786,5,45.5439580615095,9.15773696016526
B165,ss.35 (ospitaletto) (cormano),13787,6,45.5496770304566,9.15545498210595
B165,via reali (tonolli) (paderno d.),13788,7,45.553689005511,9.15420690877883
B165,battiloca,18019,8,45.5622078700598,9.15140435762676
B165,via reali (c.na amata - scambio) (paderno d.),13790,9,45.5709337700612,9.14811693519002
